Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
a12 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:36:59,0.102s,PASSED
comment(a12),Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:36:59,0.001s,PASSED
"b12 = ""Cleaning Supplies | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:36:59,0.000s,PASSED
comment(b12),Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:36:59,0.001s,PASSED
if (a12 == b12),Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:36:59,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:36:59,2019-06-19 11:37:00,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:00,2019-06-19 11:37:01,0.278s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:01,2019-06-19 11:37:03,2.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:03,2019-06-19 11:37:04,1.001s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Storage""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:04,2019-06-19 11:37:07,2.909s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:07,2019-06-19 11:37:08,1.003s,PASSED
a13 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:08,0.338s,PASSED
comment(a13),Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:08,0.000s,PASSED
"b13 = ""Storage | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:08,0.001s,PASSED
comment(b),Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:08,0.000s,PASSED
if (a13 == b13),Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:08,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:08,2019-06-19 11:37:09,1.002s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:09,2019-06-19 11:37:09,0.258s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:09,2019-06-19 11:37:11,2.002s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:11,2019-06-19 11:37:12,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Trays""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:12,2019-06-19 11:37:15,2.383s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:15,2019-06-19 11:37:16,1.002s,PASSED
a14 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:16,0.087s,PASSED
comment(a14),Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:16,0.001s,PASSED
"b14 = ""Trays | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:16,0.000s,PASSED
comment(b14),Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:16,0.000s,PASSED
if (a14 == b14),Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:16,0.000s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:16,2019-06-19 11:37:17,1.004s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:17,2019-06-19 11:37:17,0.220s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:17,2019-06-19 11:37:19,2.003s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:19,2019-06-19 11:37:20,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Infusers""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:20,2019-06-19 11:37:22,2.242s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:22,2019-06-19 11:37:23,1.001s,PASSED
a15 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:23,0.085s,PASSED
comment(a15),Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:23,0.001s,PASSED
"b15 = ""Infusers | Ontario Cannabis Store""",Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:23,0.000s,PASSED
comment(b15),Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:23,0.001s,PASSED
if (a15 == b15),Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:23,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:23,2019-06-19 11:37:24,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:24,2019-06-19 11:37:25,0.279s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:25,2019-06-19 11:37:27,2.005s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:27,2019-06-19 11:37:28,1.004s,PASSED
"executeJavaScript(""var previewBar = document.getElementById(""preview-bar-iframe""); previewBar.style.display = ""none"";"", [])",Chrome 76.0.3809.25,,2019-06-19 11:37:28,2019-06-19 11:37:28,0.108s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:28,2019-06-19 11:37:29,1.003s,PASSED
"click(findTestObject(""OCS-DESKTOP/Accessories page/Best selling pipes""))",Chrome 76.0.3809.25,,2019-06-19 11:37:29,2019-06-19 11:37:32,2.808s,PASSED
"delay(1, OPTIONAL)",Chrome 76.0.3809.25,,2019-06-19 11:37:32,2019-06-19 11:37:33,1.002s,PASSED
"flag = verifyTextPresent(""Page Not Found"", false, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:33,0.467s,FAILED
"comment(""flag="" + flag)",Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:33,0.001s,PASSED
if (flag == true),Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:33,0.000s,PASSED
else,Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:33,0.079s,PASSED
"click(findTestObject(""OCS-DESKTOP/Age gate and Mega menu/Header/ACCESSORIES menu - En""), CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:33,0.250s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 76.0.3809.25,,2019-06-19 11:37:33,2019-06-19 11:37:35,2.003s,PASSED
